date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2017/5/30 18:00,6.698,2.21,3.767,0.746,2.863,1.097,21.245
2017/5/30 19:00,7.033,2.143,4.122,0.711,2.894,1.157,21.315
2017/5/30 20:00,7.502,2.009,4.548,0.64,3.137,1.005,21.315
2017/5/30 21:00,6.966,1.474,4.158,0.107,2.833,1.097,21.385
2017/5/30 22:00,7.1,2.344,3.767,0.711,2.498,1.249,21.456
2017/5/30 23:00,6.832,2.143,4.655,1.031,2.68,1.218,21.174
2017/5/31 0:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 1:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 2:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 3:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 4:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 5:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 6:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 7:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 8:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 9:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 10:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 11:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 12:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 13:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 14:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 15:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 16:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 17:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 18:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 19:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 20:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 21:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 22:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/5/31 23:00,6.497,2.478,4.406,0.888,2.254,1.097,20.963
2017/6/1 0:00,8.707,2.478,6.254,1.457,2.345,1.127,21.526
2017/6/1 1:00,8.64,3.55,5.934,1.67,2.193,0.944,21.526
2017/6/1 2:00,9.109,3.416,6.467,1.635,2.041,0.975,22.019
2017/6/1 3:00,9.779,3.215,7.285,2.381,2.163,0.944,22.159
2017/6/1 4:00,10.382,4.22,7.676,2.132,2.041,0.914,22.019
2017/6/1 5:00,11.32,4.019,8.244,2.345,2.68,0.975,21.878
2017/6/1 6:00,7.703,2.947,4.868,1.386,3.046,1.218,21.245
2017/6/1 7:00,7.368,3.349,4.691,2.168,2.68,1.432,22.511
2017/6/1 8:00,3.55,3.215,1.777,1.528,2.102,1.097,20.612
2017/6/1 9:00,1.072,2.612,-1.492,1.386,2.193,0.944,21.737
2017/6/1 10:00,-3.014,3.215,-6.148,1.386,2.284,0.944,22.019
2017/6/1 11:00,-11.788,3.282,-14.25,1.706,2.65,1.097,22.722
2017/6/1 12:00,-11.454,4.086,-14.25,1.919,2.345,1.218,22.933
2017/6/1 13:00,-10.583,3.014,-13.539,0.817,2.528,1.127,23.496
2017/6/1 14:00,-1.407,2.813,-4.229,1.421,2.345,1.066,23.707
2017/6/1 15:00,-6.162,2.813,-8.706,1.102,2.315,1.097,24.832
2017/6/1 16:00,-1.942,2.88,-4.406,1.457,2.345,1.218,25.044
2017/6/1 17:00,3.55,2.947,1.457,1.635,2.711,1.31,25.184
2017/6/1 18:00,5.894,2.746,3.127,1.35,2.802,1.188,24.199
2017/6/1 19:00,8.573,2.679,5.472,1.208,3.198,1.34,23.144
2017/6/1 20:00,10.047,2.746,6.325,0.924,3.625,1.157,23.003
2017/6/1 21:00,8.975,2.545,5.686,1.102,3.411,1.218,22.019
2017/6/1 22:00,7.837,2.143,4.655,0.32,3.046,1.249,21.948
2017/6/1 23:00,6.43,1.875,4.762,0.711,1.614,0.64,15.617
2017/6/2 0:00,9.31,3.349,6.361,1.67,2.102,0.914,17.727
2017/6/2 1:00,8.506,3.416,6.219,2.061,2.041,0.792,18.009
2017/6/2 2:00,8.707,3.282,6.503,1.919,2.071,0.883,17.235
2017/6/2 3:00,8.372,2.344,4.762,1.386,1.98,0.883,17.305
2017/6/2 4:00,6.631,2.478,4.762,0.888,1.919,0.883,16.18
2017/6/2 5:00,8.573,2.679,5.899,1.173,2.741,1.005,16.461
2017/6/2 6:00,7.569,2.076,4.691,0.924,3.015,1.127,16.672
2017/6/2 7:00,6.966,3.483,4.548,1.812,2.741,1.066,17.094
2017/6/2 8:00,2.009,2.478,-0.391,1.244,2.437,1.097,16.883
2017/6/2 9:00,-1.942,2.88,-4.371,1.777,2.345,1.066,17.305
2017/6/2 10:00,-2.947,4.354,-7.143,2.594,2.741,1.157,18.431
2017/6/2 11:00,-5.358,3.617,-8.28,2.203,2.894,1.157,19.064
2017/6/2 12:00,-8.439,3.684,-11.016,2.594,2.345,1.036,19.205
2017/6/2 13:00,-8.707,3.885,-11.371,2.452,2.01,0.853,20.049
2017/6/2 14:00,-6.43,4.086,-8.813,2.736,2.132,1.066,20.682
2017/6/2 15:00,-3.684,3.416,-6.467,1.812,2.589,1.249,21.034
2017/6/2 16:00,0,2.88,-1.99,1.635,2.437,1.188,21.526
2017/6/2 17:00,5.224,3.148,2.239,1.564,2.68,1.188,21.526
2017/6/2 18:00,5.961,1.34,3.02,0,2.863,1.036,20.963
2017/6/2 19:00,7.435,1.875,4.655,0.604,2.741,1.157,19.908
2017/6/2 20:00,9.176,1.942,5.543,0.355,3.564,1.31,19.486
2017/6/2 21:00,8.841,2.076,5.188,0.497,3.503,1.218,18.923
2017/6/2 22:00,11.119,3.617,7.995,2.274,3.015,1.279,18.501
2017/6/2 23:00,8.774,3.215,5.97,1.528,2.68,1.188,17.868
2017/6/3 0:00,12.458,4.622,7.071,1.954,5.148,1.858,17.938
2017/6/3 1:00,11.186,4.354,6.823,2.097,4.721,1.462,17.376
2017/6/3 2:00,8.306,2.947,3.518,0.888,4.782,1.584,17.587
2017/6/3 3:00,11.655,4.689,6.894,2.239,4.477,1.492,17.165
2017/6/3 4:00,11.454,4.019,7.071,2.381,4.752,1.645,16.602
2017/6/3 5:00,9.176,3.081,6.254,1.457,2.833,0.975,16.109
2017/6/3 6:00,6.698,1.875,4.122,0.604,2.772,1.097,15.969
2017/6/3 7:00,5.425,2.478,2.487,0.817,2.833,1.218,16.602
2017/6/3 8:00,3.55,3.282,0.817,1.599,2.65,1.157,16.602
2017/6/3 9:00,-3.751,3.684,-6.503,1.635,2.833,1.401,17.587
2017/6/3 10:00,-7.033,3.751,-10.092,2.097,2.772,1.279,17.657
2017/6/3 11:00,-9.377,3.684,-12.402,1.67,2.863,1.036,18.431
2017/6/3 12:00,-12.726,3.55,-15.031,1.599,2.224,0.944,18.642
2017/6/3 13:00,-6.229,2.277,-8.848,0.924,2.376,1.097,19.345
2017/6/3 14:00,-5.358,2.679,-8.99,1.457,2.619,1.218,20.33
2017/6/3 15:00,-5.76,3.349,-8.493,1.315,2.315,1.188,20.682
2017/6/3 16:00,-3.148,2.076,-6.005,0.817,2.559,1.31,20.823
2017/6/3 17:00,3.684,2.076,1.066,0.817,2.65,1.188,19.979
2017/6/3 18:00,5.425,1.674,2.985,0.569,2.498,0.944,19.556
2017/6/3 19:00,7.167,1.674,4.62,0.533,2.559,0.975,19.627
2017/6/3 20:00,8.573,1.808,5.437,0.497,3.168,1.066,19.416
2017/6/3 21:00,8.105,1.674,5.117,0.711,2.863,1.005,18.712
2017/6/3 22:00,7.033,1.674,4.477,0.426,2.589,0.944,18.29
2017/6/3 23:00,7.636,2.478,5.366,1.208,2.559,1.097,17.798
2017/6/4 0:00,8.908,2.679,6.254,1.421,2.376,1.157,16.602
2017/6/4 1:00,6.698,2.88,4.726,1.635,2.132,0.822,15.687
2017/6/4 2:00,7.167,2.612,4.477,1.244,2.284,0.975,14.984
2017/6/4 3:00,7.368,2.143,5.01,0.853,2.254,0.975,14.562
2017/6/4 4:00,6.698,1.674,4.477,0.497,2.163,1.249,13.999
2017/6/4 5:00,8.439,2.679,4.939,1.244,2.924,1.005,13.436
2017/6/4 6:00,9.444,3.818,6.041,1.741,3.259,1.492,13.155
2017/6/4 7:00,6.966,3.282,4.406,1.741,2.772,1.218,13.225
2017/6/4 8:00,0.469,2.947,-1.492,1.599,2.559,1.218,14.21
2017/6/4 9:00,-6.363,3.885,-8.315,2.701,2.68,1.31,14.843
2017/6/4 10:00,-1.072,4.086,-3.696,1.777,2.985,1.31,15.406
2017/6/4 11:00,-11.855,4.354,-15.245,2.985,2.894,1.157,16.109
2017/6/4 12:00,-13.798,3.952,-16.453,2.594,2.345,1.218,16.532
2017/6/4 13:00,-12.726,4.22,-15.28,2.487,2.163,1.097,17.024
2017/6/4 14:00,-10.65,4.421,-13.29,2.843,2.132,1.066,18.22
2017/6/4 15:00,-4.287,2.947,-6.396,1.599,2.163,1.066,19.768
2017/6/4 16:00,1.942,2.947,-0.142,1.564,2.376,1.188,18.22
2017/6/4 17:00,7.569,2.679,4.939,1.706,2.528,1.005,17.868
2017/6/4 18:00,5.894,1.741,3.589,0.64,2.406,0.944,17.516
2017/6/4 19:00,6.363,1.608,4.158,0.533,2.193,0.853,17.376
2017/6/4 20:00,7.033,1.407,4.335,0.213,2.711,0.944,16.602
2017/6/4 21:00,6.363,2.009,4.264,0.959,2.467,0.883,16.672
2017/6/4 22:00,6.363,2.076,4.087,0.782,2.163,0.853,15.758
2017/6/4 23:00,7.435,3.014,4.939,1.706,2.163,0.944,15.406
2017/6/5 0:00,9.846,3.818,7.782,2.274,2.163,0.944,14.843
2017/6/5 1:00,8.908,4.153,7.427,2.772,1.98,0.822,14.491
2017/6/5 2:00,9.444,3.349,6.929,2.31,1.888,0.944,14.491
2017/6/5 3:00,8.707,3.751,7.285,2.025,1.888,0.914,13.296
2017/6/5 4:00,8.908,3.818,6.076,1.883,2.224,1.036,13.296
2017/6/5 5:00,8.841,3.282,6.183,2.025,2.985,1.127,13.296
2017/6/5 6:00,12.525,4.555,9.666,3.092,3.046,1.036,12.451
2017/6/5 7:00,9.444,3.952,7.32,1.812,3.076,1.036,13.085
2017/6/5 8:00,8.439,3.818,5.366,1.741,2.711,1.401,12.24
2017/6/5 9:00,6.296,2.344,4.335,1.741,1.645,0.67,11.044
2017/6/5 10:00,6.698,2.746,4.797,1.564,1.949,0.67,7.246
2017/6/5 11:00,6.229,3.081,3.873,2.132,2.132,0.731,7.457
2017/6/5 12:00,4.957,2.344,3.518,1.457,1.736,0.975,6.261
2017/6/5 13:00,6.229,2.545,3.98,1.208,1.584,0.64,6.613
2017/6/5 14:00,6.899,2.411,4.477,1.35,1.797,0.761,7.668
2017/6/5 15:00,6.162,2.478,4.442,1.741,2.071,0.822,6.261
2017/6/5 16:00,6.698,2.478,4.584,1.173,2.132,0.761,9.426
2017/6/5 17:00,8.506,2.344,6.005,0.959,2.619,0.853,9.849
2017/6/5 18:00,5.894,0.201,3.518,-0.711,2.467,0.822,9.989
2017/6/5 19:00,5.559,0.737,3.34,-0.107,2.193,0.761,10.13
2017/6/5 20:00,5.626,0.737,3.234,-0.213,2.315,0.914,7.949
2017/6/5 21:00,4.89,0.67,2.665,-0.355,2.132,0.944,10.341
2017/6/5 22:00,6.631,1.942,4.015,0.888,2.102,0.975,10.974
2017/6/5 23:00,5.693,2.076,3.66,1.031,1.888,0.853,11.256
2017/6/6 0:00,5.023,1.808,7.427,2.559,1.706,0.792,11.748
2017/6/6 1:00,9.042,2.88,7,1.99,1.675,0.731,12.522
2017/6/6 2:00,8.707,3.684,6.823,2.452,1.919,0.914,13.507
2017/6/6 3:00,7.368,3.014,5.899,1.315,1.949,0.883,14.069
2017/6/6 4:00,8.306,3.081,6.716,1.706,1.797,0.792,15.054
2017/6/6 5:00,9.779,3.081,7.178,2.097,2.376,0.883,14.491
2017/6/6 6:00,8.239,2.344,4.797,1.102,2.741,1.218,13.296
2017/6/6 7:00,7.1,2.478,4.442,0.995,2.619,1.036,10.904
2017/6/6 8:00,4.019,2.478,1.777,0.959,2.315,0.975,13.014
2017/6/6 9:00,3.349,2.143,1.599,1.137,2.193,0.944,13.296
2017/6/6 10:00,7.301,2.478,4.158,1.279,2.802,0.975,13.225
2017/6/6 11:00,4.622,2.277,1.173,0.853,3.076,1.066,13.296
2017/6/6 12:00,0.402,1.273,-1.599,0.533,2.284,0.944,14.843
2017/6/6 13:00,-0.938,2.076,-3.056,1.137,2.132,1.005,13.858
2017/6/6 14:00,0,2.478,-1.99,1.244,1.949,1.127,13.999
2017/6/6 15:00,-0.603,2.478,-3.163,1.492,2.224,1.005,13.929
2017/6/6 16:00,2.813,1.741,0.569,0.533,2.284,1.066,14.632
2017/6/6 17:00,1.005,1.541,-1.67,0.249,2.711,1.279,13.718
2017/6/6 18:00,5.492,2.009,2.63,0.746,2.772,1.005,14.351
2017/6/6 19:00,5.961,1.875,3.553,0.782,2.345,0.883,14.491
2017/6/6 20:00,6.832,1.808,4.087,0.675,2.65,0.944,14.984
2017/6/6 21:00,7.234,2.344,4.548,1.492,2.619,0.944,14.21
2017/6/6 22:00,5.626,2.143,3.589,0.888,2.163,0.975,14.14
2017/6/6 23:00,7.301,2.746,5.046,1.528,2.041,0.914,15.898
2017/6/7 0:00,10.516,4.89,7.995,3.305,2.041,0.944,15.547
2017/6/7 1:00,9.779,3.55,7.569,2.487,1.888,0.853,15.195
2017/6/7 2:00,9.645,3.952,8.102,2.594,1.888,0.914,14.914
2017/6/7 3:00,9.645,3.952,7.498,2.416,1.888,0.883,14.914
2017/6/7 4:00,8.908,2.612,6.823,1.528,1.797,0.914,15.054
2017/6/7 5:00,10.65,3.55,7.853,2.239,2.985,1.097,15.758
2017/6/7 6:00,10.315,4.756,7.676,3.056,3.107,1.157,15.617
2017/6/7 7:00,9.31,2.947,6.752,3.127,2.741,-0.366,16.25
2017/6/7 8:00,5.894,2.947,2.843,2.736,3.076,-0.183,16.109
2017/6/7 9:00,-0.536,2.411,-3.802,2.203,2.985,-0.122,16.391
2017/6/7 10:00,-8.439,2.545,-12.366,2.061,3.32,-0.061,17.657
2017/6/7 11:00,-7.703,2.411,-10.518,2.63,3.442,-0.213,17.516
2017/6/7 12:00,-12.659,1.808,-15.387,1.279,2.924,-0.366,17.868
2017/6/7 13:00,-14.2,2.277,-16.879,2.132,2.163,-0.518,18.853
2017/6/7 14:00,-10.114,2.076,-12.793,2.381,2.254,-0.426,20.471
2017/6/7 15:00,-3.416,1.541,-6.005,2.168,2.345,-0.305,21.737
2017/6/7 16:00,-3.148,1.005,-5.899,1.279,2.68,-0.274,21.104
2017/6/7 17:00,4.019,0.737,0.64,0.995,2.924,-0.305,21.104
2017/6/7 18:00,3.55,0.134,0.64,0.569,2.772,-0.457,22.441
2017/6/7 19:00,6.296,0.335,3.553,0.64,2.711,-0.426,19.556
2017/6/7 20:00,7.301,0.335,4.335,0.675,2.924,-0.518,19.205
2017/6/7 21:00,6.631,0,3.909,0.426,2.802,-0.457,18.994
2017/6/7 22:00,7.1,0,4.371,1.102,2.376,-0.548,18.572
2017/6/7 23:00,8.506,1.942,6.005,1.421,2.376,-0.426,18.29
2017/6/8 0:00,9.846,2.277,7.711,2.452,2.071,-0.579,17.868
2017/6/8 1:00,9.779,3.081,7.604,3.056,2.193,-0.518,18.009
2017/6/8 2:00,10.315,2.947,8.28,2.914,2.163,-0.487,17.516
2017/6/8 3:00,9.578,2.21,8.102,2.843,1.888,-0.579,17.235
2017/6/8 4:00,9.176,2.411,6.432,2.025,2.254,-0.457,17.868
2017/6/8 5:00,11.253,2.277,7.676,2.097,2.924,-0.426,17.657
2017/6/8 6:00,11.052,2.679,7.604,2.452,3.198,-0.335,18.079
2017/6/8 7:00,6.564,2.21,3.98,2.559,3.015,-0.213,18.15
2017/6/8 8:00,-0.134,2.277,-3.376,1.67,3.29,-0.091,20.119
2017/6/8 9:00,-4.086,1.942,-7.747,2.381,2.741,-0.335,19.486
2017/6/8 10:00,-7.502,3.081,-11.762,3.305,3.533,-0.122,19.556
2017/6/8 11:00,-9.176,2.277,-12.899,2.452,3.29,-0.426,19.275
2017/6/8 12:00,-11.721,1.674,-15.138,1.208,2.559,-0.396,20.612
2017/6/8 13:00,-2.009,1.139,-4.833,0.995,2.467,-0.518,21.385
2017/6/8 14:00,-6.765,2.411,-9.559,1.706,2.467,-0.396,22.23
2017/6/8 15:00,-4.019,1.541,-6.823,1.741,2.406,-0.457,22.089
2017/6/8 16:00,-3.282,1.072,-5.153,1.208,2.559,-0.305,23.144
2017/6/8 17:00,6.363,1.005,3.234,1.137,2.924,-0.457,22.159
2017/6/8 18:00,5.559,0.402,3.127,0.782,2.863,-0.518,20.612
2017/6/8 19:00,6.966,0.469,4.193,0.817,2.863,-0.518,20.401
2017/6/8 20:00,7.703,0.335,4.548,0.675,3.076,-0.457,19.627
2017/6/8 21:00,7.167,0,4.264,0.426,3.229,-0.396,19.697
2017/6/8 22:00,6.564,0.938,3.838,0.497,2.924,-0.457,19.064
2017/6/8 23:00,7.569,1.072,4.904,0.959,2.437,-0.457,18.853
2017/6/9 0:00,9.913,2.344,7,2.168,2.498,-0.396,18.431
2017/6/9 1:00,8.239,1.942,6.041,1.102,2.193,-0.518,18.853
2017/6/9 2:00,9.98,2.947,7.853,2.523,2.315,-0.487,19.275
2017/6/9 3:00,8.372,1.942,6.076,2.559,2.254,-0.487,19.556
2017/6/9 4:00,9.913,2.009,7.533,2.274,2.041,-0.609,19.134
2017/6/9 5:00,9.98,1.541,6.965,1.564,2.772,-0.518,19.486
2017/6/9 6:00,11.588,2.88,8.493,2.949,2.985,-0.426,18.923
2017/6/9 7:00,8.506,2.612,5.33,2.168,2.985,-0.183,19.205
2017/6/9 8:00,2.545,2.478,-0.533,2.559,3.107,-0.152,21.456
2017/6/9 9:00,1.005,2.679,-2.168,2.168,2.985,-0.152,19.838
2017/6/9 10:00,1.474,1.541,-1.528,1.954,3.137,-0.305,20.541
2017/6/9 11:00,1.741,2.143,-1.279,2.239,3.168,-0.366,19.556
2017/6/9 12:00,1.808,1.139,-1.031,1.315,2.68,-0.305,20.823
2017/6/9 13:00,5.358,1.674,2.559,1.67,2.467,-0.396,21.667
2017/6/9 14:00,4.354,1.741,1.279,1.492,2.559,-0.396,21.526
2017/6/9 15:00,5.157,2.143,3.269,1.99,2.467,-0.335,21.737
2017/6/9 16:00,6.497,0.938,4.051,1.315,2.437,-0.426,17.657
2017/6/9 17:00,7.435,0.737,4.477,1.137,2.955,-0.457,19.134
2017/6/9 18:00,5.157,0.402,2.132,0.711,2.68,-0.518,20.19
2017/6/9 19:00,6.296,0.335,3.767,0.746,2.589,-0.548,19.486
2017/6/9 20:00,7.502,0.402,4.477,0.675,3.015,-0.487,19.556
2017/6/9 21:00,6.832,-0.134,4.122,0,2.711,-0.518,19.486
2017/6/9 22:00,6.832,0,3.767,0.533,2.65,-0.457,19.627
2017/6/9 23:00,6.564,0.737,4.015,0.32,2.498,-0.518,14.632
2017/6/10 0:00,9.511,2.076,6.716,1.457,2.254,-0.548,13.507
2017/6/10 1:00,8.908,0.938,6.005,2.203,2.071,-0.579,14.351
2017/6/10 2:00,7.033,0.603,5.153,1.457,1.858,-0.67,17.657
2017/6/10 3:00,7.837,1.541,5.934,1.421,1.797,-0.701,18.15
2017/6/10 4:00,7.703,1.474,5.757,1.812,1.858,-0.67,11.889
2017/6/10 5:00,8.105,1.072,5.295,1.315,2.437,-0.548,15.265
2017/6/10 6:00,8.707,1.808,6.041,1.706,2.68,-0.548,11.889
2017/6/10 7:00,11.253,2.21,8.671,2.772,2.772,-0.396,12.381
2017/6/10 8:00,3.349,1.808,0.853,1.67,2.498,-0.518,15.265
2017/6/10 9:00,5.157,1.942,2.274,1.954,2.955,-0.274,17.165
2017/6/10 10:00,7.033,2.746,2.701,1.954,3.107,-0.244,17.235
2017/6/10 11:00,5.425,2.076,2.381,1.67,3.381,-0.335,17.305
2017/6/10 12:00,5.827,1.273,3.376,1.173,2.528,-0.335,14.703
2017/6/10 13:00,6.363,1.942,2.914,1.812,2.802,-0.061,18.431
2017/6/10 14:00,7.167,2.143,4.087,1.457,2.894,-0.061,19.275
2017/6/10 15:00,5.559,1.407,2.736,1.173,2.741,-0.122,14.703
2017/6/10 16:00,8.439,1.273,5.188,1.102,3.137,-0.03,13.436
2017/6/10 17:00,8.908,0.938,5.899,0.888,3.137,-0.183,11.537
2017/6/10 18:00,6.899,0,3.98,-0.107,2.955,-0.335,13.788
2017/6/10 19:00,6.028,0,3.447,-0.462,2.65,-0.518,15.054
2017/6/10 20:00,6.698,0,3.696,0.071,3.046,-0.396,15.195
2017/6/10 21:00,6.43,0,3.376,0.071,2.589,-0.487,16.25
2017/6/10 22:00,6.564,0.067,3.873,0.142,2.315,-0.457,17.024
2017/6/10 23:00,6.765,0.737,4.548,0.782,2.132,-0.487,16.813
2017/6/11 0:00,8.439,1.608,5.899,2.203,1.98,-0.548,16.391
2017/6/11 1:00,7.301,1.34,5.437,1.635,1.797,-0.64,17.024
2017/6/11 2:00,8.372,1.541,5.863,1.635,1.858,-0.579,16.602
2017/6/11 3:00,8.105,1.206,5.899,1.386,1.888,-0.579,16.461
2017/6/11 4:00,6.698,0.603,4.762,0.746,1.949,-0.579,15.898
2017/6/11 5:00,8.172,0.67,5.579,0.817,2.65,-0.518,15.125
2017/6/11 6:00,10.784,2.009,7.178,1.279,2.802,-0.274,14.984
2017/6/11 7:00,8.372,1.206,5.757,1.244,3.259,-0.152,12.803
2017/6/11 8:00,8.172,2.009,5.188,1.635,3.137,-0.213,14.421
2017/6/11 9:00,0.201,1.942,-2.736,1.954,3.107,-0.274,15.054
2017/6/11 10:00,2.478,1.808,-0.853,1.528,3.168,-0.274,15.265
2017/6/11 11:00,-1.206,2.009,-4.655,1.919,3.381,-0.335,15.758
2017/6/11 12:00,-4.488,1.875,-7.427,0.711,2.376,-0.457,16.321
2017/6/11 13:00,-0.201,1.273,-2.487,0.675,2.559,-0.335,16.813
2017/6/11 14:00,-10.181,2.478,-13.432,3.163,2.711,-0.152,18.009
2017/6/11 15:00,0.201,0.603,-1.883,1.528,2.619,-0.335,17.727
2017/6/11 16:00,2.143,0.536,0,0.746,2.589,-0.396,17.657
2017/6/11 17:00,2.478,0.134,0.142,0.888,2.985,-0.487,18.712
2017/6/11 18:00,5.559,-0.268,2.736,0,2.863,-0.548,17.587
2017/6/11 19:00,6.162,-0.536,3.482,-0.817,2.741,-0.579,17.657
2017/6/11 20:00,6.899,-0.536,4.015,-0.284,2.741,-0.579,17.376
2017/6/11 21:00,6.363,-0.536,3.731,-0.249,2.589,-0.548,16.954
2017/6/11 22:00,6.229,0.201,4.833,0.355,2.254,-0.609,16.25
2017/6/11 23:00,7.971,0.402,5.899,1.67,2.102,-0.701,16.25
2017/6/12 0:00,10.047,2.21,7.96,2.452,1.919,-0.731,15.336
2017/6/12 1:00,9.042,1.808,6.681,1.564,1.828,-0.731,15.054
2017/6/12 2:00,9.31,1.875,7.356,2.203,1.736,-0.761,14.28
2017/6/12 3:00,8.105,0.938,6.219,1.777,1.949,-0.67,13.858
2017/6/12 4:00,8.439,1.474,5.757,1.741,1.919,-0.609,14.21
2017/6/12 5:00,10.717,1.942,8.244,2.274,2.559,-0.579,14.632
2017/6/12 6:00,8.908,0.938,6.005,0.213,2.955,-0.518,14.703
2017/6/12 7:00,8.64,1.674,5.543,1.67,2.894,-0.366,14.421
2017/6/12 8:00,6.363,1.608,3.66,1.457,2.711,-0.244,14.773
2017/6/12 9:00,1.942,2.813,-1.315,2.736,3.137,-0.183,14.773
2017/6/12 10:00,1.474,3.215,-2.061,2.985,3.411,-0.183,14.703
2017/6/12 11:00,5.224,2.411,2.025,2.416,3.503,-0.183,15.336
2017/6/12 12:00,-3.483,2.344,-6.681,2.168,2.65,-0.274,15.617
2017/6/12 13:00,-0.536,1.875,-3.482,1.99,2.68,-0.274,15.406
2017/6/12 14:00,-3.483,2.679,-6.148,3.447,2.589,-0.183,15.758
2017/6/12 15:00,-5.559,3.483,-8.386,3.447,2.65,-0.03,15.687
2017/6/12 16:00,-0.871,1.608,-4.335,1.954,2.589,-0.305,15.758
2017/6/12 17:00,7.569,0.804,4.513,0.995,3.107,-0.396,15.406
2017/6/12 18:00,5.827,-0.804,2.985,-0.533,3.015,-0.457,15.547
2017/6/12 19:00,6.564,-0.201,3.909,0.32,2.65,-0.548,15.687
2017/6/12 20:00,7.234,0.268,4.3,0.569,2.924,-0.426,15.195
2017/6/12 21:00,6.363,0.067,3.909,0.355,2.955,-0.426,15.336
2017/6/12 22:00,7.502,0.603,5.01,0.711,2.589,-0.396,15.265
2017/6/12 23:00,7.301,1.608,5.401,1.99,2.467,-0.396,14.703
2017/6/13 0:00,10.047,1.942,7.676,1.99,2.102,-0.579,14.562
2017/6/13 1:00,10.382,1.808,8.28,2.274,2.284,-0.487,14.632
2017/6/13 2:00,9.712,2.143,7.533,2.168,2.224,-0.487,14.421
2017/6/13 3:00,9.042,1.407,6.538,1.919,2.406,-0.426,14.351
2017/6/13 4:00,8.707,2.009,6.432,1.386,2.224,-0.457,14.351
2017/6/13 5:00,10.047,1.808,6.823,1.883,2.955,-0.335,14.14
2017/6/13 6:00,12.793,2.411,9.346,2.345,3.32,-0.305,14.14
2017/6/13 7:00,11.855,2.746,8.671,2.914,3.107,-0.091,13.929
2017/6/13 8:00,7.904,2.277,4.655,1.954,3.046,-0.061,13.999
2017/6/13 9:00,7.837,2.143,4.158,1.919,3.137,-0.091,14.14
2017/6/13 10:00,8.975,2.612,4.904,2.487,3.29,-0.152,13.366
2017/6/13 11:00,9.444,1.541,5.757,1.599,3.746,-0.183,13.929
2017/6/13 12:00,4.153,1.34,1.67,1.599,2.467,-0.457,13.647
2017/6/13 13:00,5.626,1.674,3.305,2.097,2.68,-0.213,14.28
2017/6/13 14:00,4.555,1.674,1.954,2.025,2.619,-0.305,14.491
2017/6/13 15:00,5.224,1.541,2.914,1.421,2.589,-0.396,14.562
2017/6/13 16:00,2.344,1.34,0,1.741,2.345,-0.487,14.632
2017/6/13 17:00,7.167,0.737,4.939,1.244,2.772,-0.609,14.562
2017/6/13 18:00,5.894,-0.536,3.198,-0.178,2.711,-0.67,14.632
2017/6/13 19:00,6.229,0.067,3.518,0.426,2.589,-0.579,14.773
2017/6/13 20:00,7.1,0,3.98,0.178,3.137,-0.426,14.703
2017/6/13 21:00,6.363,-0.469,3.625,-0.355,2.68,-0.457,15.125
2017/6/13 22:00,6.363,-0.201,3.944,0.355,2.224,-0.548,14.632
2017/6/13 23:00,6.229,-0.134,4.762,0.64,1.98,-0.67,15.125
2017/6/14 0:00,10.181,1.942,8.315,2.487,1.98,-0.609,14.351
2017/6/14 1:00,9.645,1.674,7.782,2.239,1.919,-0.64,14.351
2017/6/14 2:00,9.377,2.277,7.747,2.452,1.706,-0.701,14.14
2017/6/14 3:00,8.774,0.737,6.681,1.954,1.797,-0.67,13.718
2017/6/14 4:00,8.64,1.206,6.396,1.883,1.767,-0.731,14.14
2017/6/14 5:00,9.98,1.541,7,1.386,2.559,-0.579,13.929
2017/6/14 6:00,8.372,0.536,6.041,1.528,2.589,-0.579,14.491
2017/6/14 7:00,7.033,2.21,4.548,2.949,2.498,-0.396,14.632
